line_id,bias_code,elo,model,rank,move_uci,move_san,policy_probability,topk_policy_mass,normalized_response_entropy_topk,wdl_win_permille,wdl_draw_permille,wdl_loss_permille,fen,status,device,amp_mode,torch_version,torch_cuda_version,gpu_name,elapsed_seconds,peak_vram_bytes,legal_policy_mass
LON-11,B4,1900,maia3-79m,3,b1c1,Rc1,0.1531456857919693,0.9920643975492567,0.7379651888829863,488,32,480,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9920643975492567
LON-11,B4,1900,maia3-79m,4,b1b3,Rb3,0.13259899616241455,0.9920643975492567,0.7379651888829863,426,33,541,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9920643975492567
LON-11,B4,1900,maia3-79m,5,f1e2,Be2,0.12033046036958694,0.9920643975492567,0.7379651888829863,469,24,507,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9920643975492567
LON-11,B4,1900,maia3-79m,6,f3e5,Ne5,0.025645548477768898,0.9920643975492567,0.7379651888829863,430,26,544,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9920643975492567
LON-11,B4,1900,maia3-79m,7,d1a4,Qa4,0.015310647897422314,0.9920643975492567,0.7379651888829863,466,26,508,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9920643975492567
LON-11,B4,1900,maia3-79m,8,f4c7,Bc7,0.005355908069759607,0.9920643975492567,0.7379651888829863,424,23,553,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9920643975492567
LON-11,B4,1900,maia3-79m,9,d1b3,Qb3,0.002935943193733692,0.9920643975492567,0.7379651888829863,363,38,599,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9920643975492567
LON-11,B4,1900,maia3-79m,10,f1d3,Bd3,0.0018405125010758638,0.9920643975492567,0.7379651888829863,223,15,762,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9920643975492567
LON-11,B4,2100,maia3-79m,1,f1b5,Bb5,0.34700101613998413,0.9962193864048459,0.7000242590492871,517,35,448,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9962193864048459
LON-11,B4,2100,maia3-79m,2,b1c1,Rc1,0.257831871509552,0.9962193864048459,0.7000242590492871,494,41,465,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9962193864048459
LON-11,B4,2100,maia3-79m,3,b1b3,Rb3,0.15322928130626678,0.9962193864048459,0.7000242590492871,429,45,526,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9962193864048459
LON-11,B4,2100,maia3-79m,4,d4c5,dxc5,0.14119751751422882,0.9962193864048459,0.7000242590492871,447,34,519,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9962193864048459
LON-11,B4,2100,maia3-79m,5,f1e2,Be2,0.06278066337108612,0.9962193864048459,0.7000242590492871,454,31,515,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9962193864048459
LON-11,B4,2100,maia3-79m,6,d1a4,Qa4,0.01370844617486,0.9962193864048459,0.7000242590492871,456,36,508,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9962193864048459
LON-11,B4,2100,maia3-79m,7,f3e5,Ne5,0.011644507758319378,0.9962193864048459,0.7000242590492871,405,32,563,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9962193864048459
LON-11,B4,2100,maia3-79m,8,f4c7,Bc7,0.007316276431083679,0.9962193864048459,0.7000242590492871,407,29,564,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9962193864048459
LON-11,B4,2100,maia3-79m,9,d1b3,Qb3,0.0007574779447168112,0.9962193864048459,0.7000242590492871,351,44,605,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9962193864048459
LON-11,B4,2100,maia3-79m,10,b1b2,Rb2,0.0007523282547481358,0.9962193864048459,0.7000242590492871,77,9,914,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9962193864048459
LON-12,B4,1100,maia3-79m,1,e1g1,O-O,0.24152342975139618,0.9375817887485027,0.8734686543666988,328,15,657,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9375817887485027
LON-12,B4,1100,maia3-79m,2,a1c1,Rc1,0.1721191704273224,0.9375817887485027,0.8734686543666988,293,15,692,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9375817887485027
LON-12,B4,1100,maia3-79m,3,d3b5,Bb5,0.14247150719165802,0.9375817887485027,0.8734686543666988,504,20,476,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9375817887485027
LON-12,B4,1100,maia3-79m,4,d3e2,Be2,0.07571036368608475,0.9375817887485027,0.8734686543666988,439,19,542,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9375817887485027
LON-12,B4,1100,maia3-79m,5,d3c2,Bc2,0.0750262513756752,0.9375817887485027,0.8734686543666988,421,18,561,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9375817887485027
LON-12,B4,1100,maia3-79m,6,f3e5,Ne5,0.06977946311235428,0.9375817887485027,0.8734686543666988,402,18,580,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9375817887485027
LON-12,B4,1100,maia3-79m,7,d1e2,Qe2,0.053170640021562576,0.9375817887485027,0.8734686543666988,221,13,766,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9375817887485027
LON-12,B4,1100,maia3-79m,8,d4c5,dxc5,0.041489340364933014,0.9375817887485027,0.8734686543666988,274,16,710,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9375817887485027
LON-12,B4,1100,maia3-79m,9,d1c2,Qc2,0.04078873246908188,0.9375817887485027,0.8734686543666988,236,20,744,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9375817887485027
LON-12,B4,1100,maia3-79m,10,d1b1,Qb1,0.025502890348434448,0.9375817887485027,0.8734686543666988,426,17,557,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9375817887485027
LON-12,B4,1300,maia3-79m,1,e1g1,O-O,0.2547924518585205,0.9548860536888242,0.8641763919738829,312,14,674,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9548860536888242
LON-12,B4,1300,maia3-79m,2,a1c1,Rc1,0.16646109521389008,0.9548860536888242,0.8641763919738829,271,14,715,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9548860536888242
LON-12,B4,1300,maia3-79m,3,d3b5,Bb5,0.1467888057231903,0.9548860536888242,0.8641763919738829,496,20,484,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9548860536888242
LON-12,B4,1300,maia3-79m,4,d3e2,Be2,0.11033403128385544,0.9548860536888242,0.8641763919738829,426,19,555,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9548860536888242
LON-12,B4,1300,maia3-79m,5,d3c2,Bc2,0.09119627624750137,0.9548860536888242,0.8641763919738829,411,18,571,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9548860536888242
LON-12,B4,1300,maia3-79m,6,f3e5,Ne5,0.04858173057436943,0.9548860536888242,0.8641763919738829,383,18,599,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9548860536888242
LON-12,B4,1300,maia3-79m,7,d4c5,dxc5,0.044000495225191116,0.9548860536888242,0.8641763919738829,249,16,735,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9548860536888242
LON-12,B4,1300,maia3-79m,8,d1e2,Qe2,0.04135742783546448,0.9548860536888242,0.8641763919738829,206,12,782,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9548860536888242
LON-12,B4,1300,maia3-79m,9,d1c2,Qc2,0.03626367822289467,0.9548860536888242,0.8641763919738829,208,18,774,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9548860536888242
LON-12,B4,1300,maia3-79m,10,d1b1,Qb1,0.015110061503946781,0.9548860536888242,0.8641763919738829,407,16,577,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9548860536888242
LON-12,B4,1500,maia3-79m,1,e1g1,O-O,0.2498036026954651,0.9662688113749027,0.8595641519007243,292,14,694,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9662688113749027
LON-12,B4,1500,maia3-79m,2,a1c1,Rc1,0.16066603362560272,0.9662688113749027,0.8595641519007243,252,14,734,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9662688113749027
LON-12,B4,1500,maia3-79m,3,d3b5,Bb5,0.15129581093788147,0.9662688113749027,0.8595641519007243,489,20,491,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9662688113749027
LON-12,B4,1500,maia3-79m,4,d3e2,Be2,0.1397470384836197,0.9662688113749027,0.8595641519007243,416,19,565,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9662688113749027
LON-12,B4,1500,maia3-79m,5,d3c2,Bc2,0.10054665058851242,0.9662688113749027,0.8595641519007243,402,18,580,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9662688113749027
LON-12,B4,1500,maia3-79m,6,d4c5,dxc5,0.04940899834036827,0.9662688113749027,0.8595641519007243,224,16,760,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9662688113749027
LON-12,B4,1500,maia3-79m,7,d1c2,Qc2,0.03618163987994194,0.9662688113749027,0.8595641519007243,196,18,786,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9662688113749027
LON-12,B4,1500,maia3-79m,8,d1e2,Qe2,0.03499755263328552,0.9662688113749027,0.8595641519007243,201,12,787,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9662688113749027
LON-12,B4,1500,maia3-79m,9,f3e5,Ne5,0.032658662647008896,0.9662688113749027,0.8595641519007243,354,18,628,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9662688113749027
LON-12,B4,1500,maia3-79m,10,d1b1,Qb1,0.010962821543216705,0.9662688113749027,0.8595641519007243,400,17,583,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9662688113749027
LON-12,B4,1700,maia3-79m,1,e1g1,O-O,0.21038603782653809,0.9750730907544494,0.859518520328857,267,14,719,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9750730907544494
LON-12,B4,1700,maia3-79m,2,d3b5,Bb5,0.18182788789272308,0.9750730907544494,0.859518520328857,484,23,493,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9750730907544494
LON-12,B4,1700,maia3-79m,3,d3e2,Be2,0.17430342733860016,0.9750730907544494,0.859518520328857,410,21,569,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9750730907544494
LON-12,B4,1700,maia3-79m,4,a1c1,Rc1,0.14789411425590515,0.9750730907544494,0.859518520328857,231,14,755,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9750730907544494
LON-12,B4,1700,maia3-79m,5,d3c2,Bc2,0.10692861676216125,0.9750730907544494,0.859518520328857,396,19,585,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9750730907544494
LON-12,B4,1700,maia3-79m,6,d4c5,dxc5,0.05526810139417648,0.9750730907544494,0.859518520328857,206,16,778,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9750730907544494
LON-12,B4,1700,maia3-79m,7,d1c2,Qc2,0.03566145524382591,0.9750730907544494,0.859518520328857,203,20,777,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9750730907544494
LON-12,B4,1700,maia3-79m,8,d1e2,Qe2,0.03329844772815704,0.9750730907544494,0.859518520328857,204,12,784,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9750730907544494
LON-12,B4,1700,maia3-79m,9,f3e5,Ne5,0.01959729939699173,0.9750730907544494,0.859518520328857,334,19,647,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9750730907544494
LON-12,B4,1700,maia3-79m,10,d1b1,Qb1,0.009907702915370464,0.9750730907544494,0.859518520328857,403,18,579,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9750730907544494
LON-12,B4,1900,maia3-79m,1,d3b5,Bb5,0.26377615332603455,0.9794165762141347,0.835830062656879,472,27,501,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9794165762141347
LON-12,B4,1900,maia3-79m,2,d3e2,Be2,0.2108328491449356,0.9794165762141347,0.835830062656879,403,23,574,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9794165762141347
LON-12,B4,1900,maia3-79m,3,e1g1,O-O,0.13641579449176788,0.9794165762141347,0.835830062656879,235,15,750,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9794165762141347
LON-12,B4,1900,maia3-79m,4,a1c1,Rc1,0.12171617150306702,0.9794165762141347,0.835830062656879,203,14,783,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9794165762141347
LON-12,B4,1900,maia3-79m,5,d3c2,Bc2,0.10745124518871307,0.9794165762141347,0.835830062656879,394,21,585,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9794165762141347
LON-12,B4,1900,maia3-79m,6,d4c5,dxc5,0.05223417654633522,0.9794165762141347,0.835830062656879,181,16,803,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9794165762141347
LON-12,B4,1900,maia3-79m,7,d1e2,Qe2,0.0335923507809639,0.9794165762141347,0.835830062656879,194,12,794,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9794165762141347
LON-12,B4,1900,maia3-79m,8,d1c2,Qc2,0.030378039926290512,0.9794165762141347,0.835830062656879,213,23,764,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,cuda,off,2.11.0+cu128,12.8,NVIDIA GeForce RTX 3090,6.139748300425708,632516608,0.9794165762141347
