line_id,bias_code,elo,model,rank,move_uci,move_san,policy_probability,topk_policy_mass,normalized_response_entropy_topk,wdl_win_permille,wdl_draw_permille,wdl_loss_permille,fen,status
ORD-02,B1,1700,maia3-79m,1,d1c2,Qc2,0.3801339864730835,0.9942872126121074,0.6481864338324232,475,27,498,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1700,maia3-79m,2,d1b3,Qb3,0.3257044553756714,0.9942872126121074,0.6481864338324232,493,39,468,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1700,maia3-79m,3,b2b3,b3,0.15000583231449127,0.9942872126121074,0.6481864338324232,491,26,483,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1700,maia3-79m,4,d1c1,Qc1,0.07367617636919022,0.9942872126121074,0.6481864338324232,480,29,491,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1700,maia3-79m,5,b1a3,Na3,0.022222841158509254,0.9942872126121074,0.6481864338324232,446,23,531,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1700,maia3-79m,6,b1d2,Nbd2,0.014531821012496948,0.9942872126121074,0.6481864338324232,458,25,517,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1700,maia3-79m,7,d4c5,dxc5,0.008618181571364403,0.9942872126121074,0.6481864338324232,393,24,583,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1700,maia3-79m,8,d1d2,Qd2,0.008608193136751652,0.9942872126121074,0.6481864338324232,457,27,516,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1700,maia3-79m,9,f1d3,Bd3,0.008238282985985279,0.9942872126121074,0.6481864338324232,458,24,518,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1700,maia3-79m,10,f1e2,Be2,0.002547442214563489,0.9942872126121074,0.6481864338324232,439,25,536,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1900,maia3-79m,1,d1b3,Qb3,0.4087735414505005,0.9960922405589372,0.6587017957421027,488,45,467,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1900,maia3-79m,2,d1c2,Qc2,0.25905534625053406,0.9960922405589372,0.6587017957421027,483,33,484,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1900,maia3-79m,3,b2b3,b3,0.16038118302822113,0.9960922405589372,0.6587017957421027,483,32,485,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1900,maia3-79m,4,d1c1,Qc1,0.10551551729440689,0.9960922405589372,0.6587017957421027,477,35,488,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1900,maia3-79m,5,b1a3,Na3,0.02525883913040161,0.9960922405589372,0.6587017957421027,501,27,472,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1900,maia3-79m,6,b1d2,Nbd2,0.0118770282715559,0.9960922405589372,0.6587017957421027,473,31,496,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1900,maia3-79m,7,d4c5,dxc5,0.010214315727353096,0.9960922405589372,0.6587017957421027,401,28,571,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1900,maia3-79m,8,d1d2,Qd2,0.006717647425830364,0.9960922405589372,0.6587017957421027,464,33,503,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1900,maia3-79m,9,f1d3,Bd3,0.0063419947400689125,0.9960922405589372,0.6587017957421027,467,29,504,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,1900,maia3-79m,10,f1e2,Be2,0.00195682724006474,0.9960922405589372,0.6587017957421027,449,30,521,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,2100,maia3-79m,1,d1b3,Qb3,0.500754714012146,0.9974099085666239,0.6201793474825907,484,53,463,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,2100,maia3-79m,2,d1c2,Qc2,0.164556622505188,0.9974099085666239,0.6201793474825907,495,44,461,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,2100,maia3-79m,3,b2b3,b3,0.16160297393798828,0.9974099085666239,0.6201793474825907,472,42,486,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,2100,maia3-79m,4,d1c1,Qc1,0.1151936799287796,0.9974099085666239,0.6201793474825907,479,45,476,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,2100,maia3-79m,5,b1a3,Na3,0.025278259068727493,0.9974099085666239,0.6201793474825907,548,34,418,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,2100,maia3-79m,6,b1d2,Nbd2,0.010247447527945042,0.9974099085666239,0.6201793474825907,489,41,470,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,2100,maia3-79m,7,d4c5,dxc5,0.009514815174043179,0.9974099085666239,0.6201793474825907,420,36,544,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,2100,maia3-79m,8,d1d2,Qd2,0.004544485826045275,0.9974099085666239,0.6201793474825907,465,43,492,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,2100,maia3-79m,9,f1d3,Bd3,0.004463971592485905,0.9974099085666239,0.6201793474825907,479,37,484,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
ORD-02,B1,2100,maia3-79m,10,f1e2,Be2,0.0012529389932751656,0.9974099085666239,0.6201793474825907,469,40,491,r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1100,maia3-79m,1,d3f5,Bxf5,0.4447374641895294,0.9767240257933736,0.734330305757848,521,33,446,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1100,maia3-79m,2,e1g1,O-O,0.1715780347585678,0.9767240257933736,0.734330305757848,511,29,460,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1100,maia3-79m,3,b1d2,Nbd2,0.09314827620983124,0.9767240257933736,0.734330305757848,494,31,475,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1100,maia3-79m,4,d1e2,Qe2,0.07849977910518646,0.9767240257933736,0.734330305757848,507,28,465,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1100,maia3-79m,5,c2c3,c3,0.07621676474809647,0.9767240257933736,0.734330305757848,509,31,460,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1100,maia3-79m,6,b1c3,Nc3,0.04052121192216873,0.9767240257933736,0.734330305757848,505,31,464,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1100,maia3-79m,7,f3e5,Ne5,0.03071475774049759,0.9767240257933736,0.734330305757848,510,28,462,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1100,maia3-79m,8,b2b3,b3,0.02126733399927616,0.9767240257933736,0.734330305757848,496,31,473,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1100,maia3-79m,9,c2c4,c4,0.010418266989290714,0.9767240257933736,0.734330305757848,508,29,463,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1100,maia3-79m,10,h2h3,h3,0.009622136130928993,0.9767240257933736,0.734330305757848,511,29,460,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1300,maia3-79m,1,d3f5,Bxf5,0.5230507850646973,0.9794785706326365,0.6675020633667366,517,34,449,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1300,maia3-79m,2,e1g1,O-O,0.1489529311656952,0.9794785706326365,0.6675020633667366,512,29,459,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1300,maia3-79m,3,d1e2,Qe2,0.0797903761267662,0.9794785706326365,0.6675020633667366,509,27,464,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1300,maia3-79m,4,b1d2,Nbd2,0.07152580469846725,0.9794785706326365,0.6675020633667366,494,31,475,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1300,maia3-79m,5,c2c3,c3,0.07098273187875748,0.9794785706326365,0.6675020633667366,508,31,461,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1300,maia3-79m,6,b1c3,Nc3,0.03106226958334446,0.9794785706326365,0.6675020633667366,505,31,464,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1300,maia3-79m,7,b2b3,b3,0.02100760117173195,0.9794785706326365,0.6675020633667366,498,30,472,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1300,maia3-79m,8,f3e5,Ne5,0.016403168439865112,0.9794785706326365,0.6675020633667366,514,29,457,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1300,maia3-79m,9,c2c4,c4,0.009415955282747746,0.9794785706326365,0.6675020633667366,508,29,463,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1300,maia3-79m,10,h2h3,h3,0.0072869472205638885,0.9794785706326365,0.6675020633667366,509,29,462,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1500,maia3-79m,1,d3f5,Bxf5,0.5528113842010498,0.9823164502158761,0.6418675881788171,512,36,452,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1500,maia3-79m,2,e1g1,O-O,0.14422570168972015,0.9823164502158761,0.6418675881788171,507,32,461,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1500,maia3-79m,3,d1e2,Qe2,0.07316980510950089,0.9823164502158761,0.6418675881788171,508,29,463,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1500,maia3-79m,4,c2c3,c3,0.0680907592177391,0.9823164502158761,0.6418675881788171,504,34,462,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1500,maia3-79m,5,b1d2,Nbd2,0.06460145115852356,0.9823164502158761,0.6418675881788171,490,34,476,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1500,maia3-79m,6,b1c3,Nc3,0.026509499177336693,0.9823164502158761,0.6418675881788171,502,32,466,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1500,maia3-79m,7,b2b3,b3,0.024044448509812355,0.9823164502158761,0.6418675881788171,499,32,469,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1500,maia3-79m,8,f3e5,Ne5,0.01047385111451149,0.9823164502158761,0.6418675881788171,511,32,457,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1500,maia3-79m,9,c2c4,c4,0.010203610174357891,0.9823164502158761,0.6418675881788171,506,31,463,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1500,maia3-79m,10,a2a3,a3,0.008185939863324165,0.9823164502158761,0.6418675881788171,508,33,459,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1700,maia3-79m,1,d3f5,Bxf5,0.5493029952049255,0.9846450965851545,0.6425993311334788,506,39,455,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1700,maia3-79m,2,e1g1,O-O,0.1647816300392151,0.9846450965851545,0.6425993311334788,501,38,461,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1700,maia3-79m,3,c2c3,c3,0.0635496973991394,0.9846450965851545,0.6425993311334788,499,38,463,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1700,maia3-79m,4,b1d2,Nbd2,0.06257471442222595,0.9846450965851545,0.6425993311334788,490,38,472,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1700,maia3-79m,5,d1e2,Qe2,0.05920049920678139,0.9846450965851545,0.6425993311334788,505,34,461,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1700,maia3-79m,6,b2b3,b3,0.030391493812203407,0.9846450965851545,0.6425993311334788,496,37,467,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1700,maia3-79m,7,b1c3,Nc3,0.022751716896891594,0.9846450965851545,0.6425993311334788,497,37,466,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1700,maia3-79m,8,c2c4,c4,0.012899630703032017,0.9846450965851545,0.6425993311334788,509,35,456,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1700,maia3-79m,9,f3e5,Ne5,0.0100981704890728,0.9846450965851545,0.6425993311334788,506,37,457,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1700,maia3-79m,10,a2a3,a3,0.009094548411667347,0.9846450965851545,0.6425993311334788,503,37,460,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1900,maia3-79m,1,d3f5,Bxf5,0.5202398896217346,0.986421222332865,0.649451686524954,504,43,453,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1900,maia3-79m,2,e1g1,O-O,0.21546395123004913,0.986421222332865,0.649451686524954,497,46,457,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1900,maia3-79m,3,b1d2,Nbd2,0.05992045998573303,0.986421222332865,0.649451686524954,491,46,463,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1900,maia3-79m,4,c2c3,c3,0.05042306333780289,0.986421222332865,0.649451686524954,491,47,462,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1900,maia3-79m,5,d1e2,Qe2,0.04343267157673836,0.986421222332865,0.649451686524954,503,41,456,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1900,maia3-79m,6,b2b3,b3,0.03913896158337593,0.986421222332865,0.649451686524954,492,44,464,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1900,maia3-79m,7,c2c4,c4,0.01783020794391632,0.986421222332865,0.649451686524954,508,42,450,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1900,maia3-79m,8,b1c3,Nc3,0.016393782570958138,0.986421222332865,0.649451686524954,496,43,461,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1900,maia3-79m,9,f3e5,Ne5,0.015970919281244278,0.986421222332865,0.649451686524954,503,44,453,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,1900,maia3-79m,10,a2a3,a3,0.0076073152013123035,0.986421222332865,0.649451686524954,496,45,459,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,2100,maia3-79m,1,d3f5,Bxf5,0.46688392758369446,0.9920293684117496,0.6454234919224675,503,50,447,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,2100,maia3-79m,2,e1g1,O-O,0.2998213469982147,0.9920293684117496,0.6454234919224675,488,57,455,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,2100,maia3-79m,3,b1d2,Nbd2,0.052918680012226105,0.9920293684117496,0.6454234919224675,486,56,458,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,2100,maia3-79m,4,b2b3,b3,0.04628193750977516,0.9920293684117496,0.6454234919224675,479,56,465,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,2100,maia3-79m,5,f3e5,Ne5,0.030665794387459755,0.9920293684117496,0.6454234919224675,496,55,449,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,2100,maia3-79m,6,d1e2,Qe2,0.029033459722995758,0.9920293684117496,0.6454234919224675,494,51,455,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,2100,maia3-79m,7,c2c3,c3,0.026368441060185432,0.9920293684117496,0.6454234919224675,479,58,463,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,2100,maia3-79m,8,c2c4,c4,0.02466520480811596,0.9920293684117496,0.6454234919224675,503,51,446,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,2100,maia3-79m,9,b1c3,Nc3,0.008517452515661716,0.9920293684117496,0.6454234919224675,488,53,459,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-01,B1,2100,maia3-79m,10,h2h3,h3,0.006873123813420534,0.9920293684117496,0.6454234919224675,481,55,464,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-10,B1,1100,maia3-79m,1,b1d2,Nbd2,0.2247326374053955,0.9780841656029224,0.8902278180039641,532,25,443,r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P4/1P2PN2/PBP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-10,B1,1100,maia3-79m,2,f1d3,Bd3,0.204361230134964,0.9780841656029224,0.8902278180039641,530,24,446,r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P4/1P2PN2/PBP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
COL-10,B1,1100,maia3-79m,3,f1b5,Bb5,0.14257356524467468,0.9780841656029224,0.8902278180039641,500,24,476,r1bqkb1r/pp3ppp/2n1pn2/2pp4/3P4/1P2PN2/PBP2PPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL
