line_id,bias_code,elo,model,rank,move_uci,move_san,policy_probability,topk_policy_mass,normalized_response_entropy_topk,wdl_win_permille,wdl_draw_permille,wdl_loss_permille,fen,status,position_role,frequency,source,best_eval_mover_cp,candidate_eval_mover_cp,response_loss_cp,response_quality,nodes
TOR-02,B5,1300,maia3-79m,3,h2h3,h3,0.1321401447057724,0.9774562064558268,0.7435248304784796,478,24,498,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1321401447057724,maia3,-19,-46,27,OK,100000
TOR-02,B5,1300,maia3-79m,4,b1c3,Nc3,0.0779791250824928,0.9774562064558268,0.7435248304784796,506,24,470,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0779791250824928,maia3,-17,-78,61,ERROR,100000
TOR-02,B5,1300,maia3-79m,5,f3g5,Ng5,0.0334461592137813,0.9774562064558268,0.7435248304784796,476,24,500,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0334461592137813,maia3,-25,-143,118,SEVERE_ERROR,100000
TOR-02,B5,1300,maia3-79m,6,h4g3,Bg3,0.0302707739174366,0.9774562064558268,0.7435248304784796,447,25,528,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0302707739174366,maia3,-25,-179,154,SEVERE_ERROR,100000
TOR-02,B5,1300,maia3-79m,7,d1d3,Qd3,0.023774079978466,0.9774562064558268,0.7435248304784796,434,21,545,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.023774079978466,maia3,-22,-84,62,ERROR,100000
TOR-02,B5,1300,maia3-79m,8,f3d2,Nfd2,0.0195474848151206,0.9774562064558268,0.7435248304784796,417,21,562,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0195474848151206,maia3,-19,-63,44,ERROR,100000
TOR-02,B5,1300,maia3-79m,9,f3e5,Ne5,0.0187036413699388,0.9774562064558268,0.7435248304784796,394,19,587,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0187036413699388,maia3,-17,-138,121,SEVERE_ERROR,100000
TOR-02,B5,1300,maia3-79m,10,c2c4,c4,0.0167069733142852,0.9774562064558268,0.7435248304784796,486,21,493,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0167069733142852,maia3,-20,-101,81,ERROR,100000
TOR-02,B5,1500,maia3-79m,1,e2e3,e3,0.3154595494270324,0.9855159986764191,0.7191024976110931,479,22,499,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.3154595494270324,maia3,-68,-42,0,OK,100000
TOR-02,B5,1500,maia3-79m,2,b1d2,Nbd2,0.3112300038337707,0.9855159986764191,0.7191024976110931,517,22,461,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.3112300038337707,maia3,-31,-133,102,SEVERE_ERROR,100000
TOR-02,B5,1500,maia3-79m,3,h2h3,h3,0.1863913089036941,0.9855159986764191,0.7191024976110931,483,24,493,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1863913089036941,maia3,-19,-46,27,OK,100000
TOR-02,B5,1500,maia3-79m,4,b1c3,Nc3,0.0532780885696411,0.9855159986764191,0.7191024976110931,508,24,468,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0532780885696411,maia3,-17,-78,61,ERROR,100000
TOR-02,B5,1500,maia3-79m,5,h4g3,Bg3,0.0349569544196128,0.9855159986764191,0.7191024976110931,442,26,532,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0349569544196128,maia3,-25,-179,154,SEVERE_ERROR,100000
TOR-02,B5,1500,maia3-79m,6,f3g5,Ng5,0.0238212533295154,0.9855159986764191,0.7191024976110931,477,24,499,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0238212533295154,maia3,-25,-143,118,SEVERE_ERROR,100000
TOR-02,B5,1500,maia3-79m,7,f3d2,Nfd2,0.0169718582183122,0.9855159986764191,0.7191024976110931,419,20,561,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0169718582183122,maia3,-19,-63,44,ERROR,100000
TOR-02,B5,1500,maia3-79m,8,c2c4,c4,0.015626473352313,0.9855159986764191,0.7191024976110931,489,21,490,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.015626473352313,maia3,-20,-101,81,ERROR,100000
TOR-02,B5,1500,maia3-79m,9,d1d3,Qd3,0.0142162106931209,0.9855159986764191,0.7191024976110931,438,20,542,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0142162106931209,maia3,-22,-84,62,ERROR,100000
TOR-02,B5,1500,maia3-79m,10,c2c3,c3,0.0135642979294061,0.9855159986764191,0.7191024976110931,467,23,510,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0135642979294061,maia3,-17,-91,74,ERROR,100000
TOR-02,B5,1700,maia3-79m,1,b1d2,Nbd2,0.3315668404102325,0.9909694734960794,0.6985084250386356,524,24,452,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.3315668404102325,maia3,-31,-133,102,SEVERE_ERROR,100000
TOR-02,B5,1700,maia3-79m,2,e2e3,e3,0.2874314188957214,0.9909694734960794,0.6985084250386356,480,23,497,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2874314188957214,maia3,-68,-42,0,OK,100000
TOR-02,B5,1700,maia3-79m,3,h2h3,h3,0.2255270481109619,0.9909694734960794,0.6985084250386356,489,26,485,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2255270481109619,maia3,-19,-46,27,OK,100000
TOR-02,B5,1700,maia3-79m,4,h4g3,Bg3,0.0383303649723529,0.9909694734960794,0.6985084250386356,446,27,527,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0383303649723529,maia3,-25,-179,154,SEVERE_ERROR,100000
TOR-02,B5,1700,maia3-79m,5,b1c3,Nc3,0.0363225899636745,0.9909694734960794,0.6985084250386356,511,25,464,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0363225899636745,maia3,-17,-78,61,ERROR,100000
TOR-02,B5,1700,maia3-79m,6,c2c3,c3,0.0189658962190151,0.9909694734960794,0.6985084250386356,476,23,501,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0189658962190151,maia3,-17,-91,74,ERROR,100000
TOR-02,B5,1700,maia3-79m,7,f3g5,Ng5,0.0161650348454713,0.9909694734960794,0.6985084250386356,485,26,489,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0161650348454713,maia3,-25,-143,118,SEVERE_ERROR,100000
TOR-02,B5,1700,maia3-79m,8,c2c4,c4,0.014200952835381,0.9909694734960794,0.6985084250386356,494,22,484,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.014200952835381,maia3,-20,-101,81,ERROR,100000
TOR-02,B5,1700,maia3-79m,9,f3d2,Nfd2,0.013471633195877,0.9909694734960794,0.6985084250386356,428,21,551,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.013471633195877,maia3,-19,-63,44,ERROR,100000
TOR-02,B5,1700,maia3-79m,10,d1d3,Qd3,0.0089876940473914,0.9909694734960794,0.6985084250386356,449,21,530,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0089876940473914,maia3,-22,-84,62,ERROR,100000
TOR-02,B5,1900,maia3-79m,1,b1d2,Nbd2,0.3356141448020935,0.9930695565417408,0.6836991085027024,528,27,445,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.3356141448020935,maia3,-31,-133,102,SEVERE_ERROR,100000
TOR-02,B5,1900,maia3-79m,2,e2e3,e3,0.2856399416923523,0.9930695565417408,0.6836991085027024,485,25,490,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2856399416923523,maia3,-68,-42,0,OK,100000
TOR-02,B5,1900,maia3-79m,3,h2h3,h3,0.2386715710163116,0.9930695565417408,0.6836991085027024,492,29,479,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2386715710163116,maia3,-19,-46,27,OK,100000
TOR-02,B5,1900,maia3-79m,4,h4g3,Bg3,0.0370079204440116,0.9930695565417408,0.6836991085027024,443,30,527,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0370079204440116,maia3,-25,-179,154,SEVERE_ERROR,100000
TOR-02,B5,1900,maia3-79m,5,c2c3,c3,0.0286283381283283,0.9930695565417408,0.6836991085027024,487,25,488,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0286283381283283,maia3,-17,-91,74,ERROR,100000
TOR-02,B5,1900,maia3-79m,6,b1c3,Nc3,0.0237029194831848,0.9930695565417408,0.6836991085027024,513,28,459,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0237029194831848,maia3,-17,-78,61,ERROR,100000
TOR-02,B5,1900,maia3-79m,7,c2c4,c4,0.013824894092977,0.9930695565417408,0.6836991085027024,492,24,484,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.013824894092977,maia3,-20,-101,81,ERROR,100000
TOR-02,B5,1900,maia3-79m,8,f3g5,Ng5,0.0125654954463243,0.9930695565417408,0.6836991085027024,496,28,476,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0125654954463243,maia3,-25,-143,118,SEVERE_ERROR,100000
TOR-02,B5,1900,maia3-79m,9,f3d2,Nfd2,0.011922463774681,0.9930695565417408,0.6836991085027024,430,23,547,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.011922463774681,maia3,-19,-63,44,ERROR,100000
TOR-02,B5,1900,maia3-79m,10,d1d3,Qd3,0.0054918676614761,0.9930695565417408,0.6836991085027024,460,22,518,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0054918676614761,maia3,-22,-84,62,ERROR,100000
TOR-02,B5,2100,maia3-79m,1,b1d2,Nbd2,0.3498857617378235,0.993597072083503,0.6857972669352997,525,33,442,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.3498857617378235,maia3,-31,-133,102,SEVERE_ERROR,100000
TOR-02,B5,2100,maia3-79m,2,e2e3,e3,0.2751695811748504,0.993597072083503,0.6857972669352997,488,30,482,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2751695811748504,maia3,-68,-42,0,OK,100000
TOR-02,B5,2100,maia3-79m,3,h2h3,h3,0.2329261749982834,0.993597072083503,0.6857972669352997,483,36,481,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2329261749982834,maia3,-19,-46,27,OK,100000
TOR-02,B5,2100,maia3-79m,4,c2c3,c3,0.0341040082275867,0.993597072083503,0.6857972669352997,493,31,476,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0341040082275867,maia3,-17,-91,74,ERROR,100000
TOR-02,B5,2100,maia3-79m,5,h4g3,Bg3,0.0309780500829219,0.993597072083503,0.6857972669352997,443,36,521,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0309780500829219,maia3,-25,-179,154,SEVERE_ERROR,100000
TOR-02,B5,2100,maia3-79m,6,f3d2,Nfd2,0.0191785842180252,0.993597072083503,0.6857972669352997,435,29,536,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0191785842180252,maia3,-19,-63,44,ERROR,100000
TOR-02,B5,2100,maia3-79m,7,b1c3,Nc3,0.0164325926452875,0.993597072083503,0.6857972669352997,508,34,458,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0164325926452875,maia3,-17,-78,61,ERROR,100000
TOR-02,B5,2100,maia3-79m,8,c2c4,c4,0.0160287413746118,0.993597072083503,0.6857972669352997,501,29,470,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0160287413746118,maia3,-20,-101,81,ERROR,100000
TOR-02,B5,2100,maia3-79m,9,f3g5,Ng5,0.014864508062601,0.993597072083503,0.6857972669352997,499,37,464,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.014864508062601,maia3,-25,-143,118,SEVERE_ERROR,100000
TOR-02,B5,2100,maia3-79m,10,f3e5,Ne5,0.0040290695615112,0.993597072083503,0.6857972669352997,360,23,617,rnbqkb1r/ppp1ppp1/8/3p3p/3Pn2B/5N2/PPP1PPPP/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0040290695615112,maia3,-17,-138,121,SEVERE_ERROR,100000
TOR-05,B5,1100,maia3-79m,1,d4c5,dxc5,0.3266960978507995,0.9647233532741666,0.7821566078922076,514,21,465,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.3266960978507995,maia3,-54,-86,32,OK,100000
TOR-05,B5,1100,maia3-79m,2,e2e3,e3,0.2146349549293518,0.9647233532741666,0.7821566078922076,537,20,443,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2146349549293518,maia3,-48,-54,6,OK,100000
TOR-05,B5,1100,maia3-79m,3,c2c3,c3,0.123622253537178,0.9647233532741666,0.7821566078922076,535,21,444,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.123622253537178,maia3,-47,-57,10,OK,100000
TOR-05,B5,1100,maia3-79m,4,b1c3,Nc3,0.1120815947651863,0.9647233532741666,0.7821566078922076,540,22,438,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1120815947651863,maia3,-45,-84,39,OK,100000
TOR-05,B5,1100,maia3-79m,5,b1d2,Nbd2,0.0754089429974556,0.9647233532741666,0.7821566078922076,540,21,439,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0754089429974556,maia3,-49,-108,59,ERROR,100000
TOR-05,B5,1100,maia3-79m,6,f3e5,Ne5,0.0490045323967933,0.9647233532741666,0.7821566078922076,465,19,516,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0490045323967933,maia3,-48,-267,219,SEVERE_ERROR,100000
TOR-05,B5,1100,maia3-79m,7,d1d3,Qd3,0.0249754171818494,0.9647233532741666,0.7821566078922076,486,19,495,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0249754171818494,maia3,-43,-155,112,SEVERE_ERROR,100000
TOR-05,B5,1100,maia3-79m,8,c2c4,c4,0.015347572043538,0.9647233532741666,0.7821566078922076,497,20,483,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.015347572043538,maia3,-46,-66,20,OK,100000
TOR-05,B5,1100,maia3-79m,9,g2g3,g3,0.0119619611650705,0.9647233532741666,0.7821566078922076,475,21,504,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0119619611650705,maia3,-42,-103,61,ERROR,100000
TOR-05,B5,1100,maia3-79m,10,g5e3,Be3,0.0109900264069437,0.9647233532741666,0.7821566078922076,499,21,480,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0109900264069437,maia3,-46,-105,59,ERROR,100000
TOR-05,B5,1300,maia3-79m,1,d4c5,dxc5,0.2769968807697296,0.9701453736051916,0.7810088194209014,512,20,468,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2769968807697296,maia3,-54,-86,32,OK,100000
TOR-05,B5,1300,maia3-79m,2,e2e3,e3,0.2495556324720382,0.9701453736051916,0.7810088194209014,525,19,456,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2495556324720382,maia3,-48,-54,6,OK,100000
TOR-05,B5,1300,maia3-79m,3,c2c3,c3,0.1362144351005554,0.9701453736051916,0.7810088194209014,523,20,457,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1362144351005554,maia3,-47,-57,10,OK,100000
TOR-05,B5,1300,maia3-79m,4,b1d2,Nbd2,0.1252740174531936,0.9701453736051916,0.7810088194209014,532,21,447,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1252740174531936,maia3,-49,-108,59,ERROR,100000
TOR-05,B5,1300,maia3-79m,5,b1c3,Nc3,0.0991063341498375,0.9701453736051916,0.7810088194209014,532,21,447,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0991063341498375,maia3,-45,-84,39,OK,100000
TOR-05,B5,1300,maia3-79m,6,f3e5,Ne5,0.026564285159111,0.9701453736051916,0.7810088194209014,444,17,539,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.026564285159111,maia3,-48,-267,219,SEVERE_ERROR,100000
TOR-05,B5,1300,maia3-79m,7,d1d3,Qd3,0.0188320502638816,0.9701453736051916,0.7810088194209014,482,19,499,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0188320502638816,maia3,-43,-155,112,SEVERE_ERROR,100000
TOR-05,B5,1300,maia3-79m,8,c2c4,c4,0.0150520112365484,0.9701453736051916,0.7810088194209014,501,20,479,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0150520112365484,maia3,-46,-66,20,OK,100000
TOR-05,B5,1300,maia3-79m,9,g5f4,Bf4,0.0115348352119326,0.9701453736051916,0.7810088194209014,489,20,491,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0115348352119326,maia3,-45,-91,46,ERROR,100000
TOR-05,B5,1300,maia3-79m,10,g5e3,Be3,0.0110148917883634,0.9701453736051916,0.7810088194209014,489,20,491,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0110148917883634,maia3,-46,-105,59,ERROR,100000
TOR-05,B5,1500,maia3-79m,1,e2e3,e3,0.2770033180713653,0.9786117784678936,0.7586111639167586,514,20,466,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2770033180713653,maia3,-48,-54,6,OK,100000
TOR-05,B5,1500,maia3-79m,2,d4c5,dxc5,0.2560499012470245,0.9786117784678936,0.7586111639167586,509,22,469,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.2560499012470245,maia3,-54,-86,32,OK,100000
TOR-05,B5,1500,maia3-79m,3,c2c3,c3,0.1541705578565597,0.9786117784678936,0.7586111639167586,513,21,466,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1541705578565597,maia3,-47,-57,10,OK,100000
TOR-05,B5,1500,maia3-79m,4,b1d2,Nbd2,0.1530569046735763,0.9786117784678936,0.7586111639167586,528,22,450,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.1530569046735763,maia3,-49,-108,59,ERROR,100000
TOR-05,B5,1500,maia3-79m,5,b1c3,Nc3,0.0769464299082756,0.9786117784678936,0.7586111639167586,531,22,447,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0769464299082756,maia3,-45,-84,39,OK,100000
TOR-05,B5,1500,maia3-79m,6,d1d3,Qd3,0.0137206045910716,0.9786117784678936,0.7586111639167586,474,19,507,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0137206045910716,maia3,-43,-155,112,SEVERE_ERROR,100000
TOR-05,B5,1500,maia3-79m,7,c2c4,c4,0.0135869039222598,0.9786117784678936,0.7586111639167586,508,20,472,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0135869039222598,maia3,-46,-66,20,OK,100000
TOR-05,B5,1500,maia3-79m,8,g5f4,Bf4,0.0129032135009765,0.9786117784678936,0.7586111639167586,483,21,496,rnbqkb1r/pp2pppp/8/2pp2B1/3Pn2P/5N2/PPP1PPP1/RN1QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0129032135009765,maia3,-45,-91,46,ERROR,100000
