line_id,bias_code,elo,model,rank,move_uci,move_san,policy_probability,topk_policy_mass,normalized_response_entropy_topk,wdl_win_permille,wdl_draw_permille,wdl_loss_permille,fen,status,position_role,frequency,source,best_eval_mover_cp,candidate_eval_mover_cp,response_loss_cp,response_quality,nodes
JOB-11,B3,1700,maia3-79m,4,g1f3,Nf3,0.0238940399140119,0.9896683357656002,0.4703368028344805,530,30,440,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0238940399140119,maia3,-80,-97,17,OK,100000
JOB-11,B3,1700,maia3-79m,5,e2e3,e3,0.0127331614494323,0.9896683357656002,0.4703368028344805,501,29,470,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0127331614494323,maia3,-84,-75,0,OK,100000
JOB-11,B3,1700,maia3-79m,6,g2g3,g3,0.0117970667779445,0.9896683357656002,0.4703368028344805,508,30,462,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0117970667779445,maia3,-80,-180,100,SEVERE_ERROR,100000
JOB-11,B3,1700,maia3-79m,7,b2b3,b3,0.0114017035812139,0.9896683357656002,0.4703368028344805,510,29,461,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0114017035812139,maia3,-83,-253,170,SEVERE_ERROR,100000
JOB-11,B3,1700,maia3-79m,8,f2f4,f4,0.0088289910927414,0.9896683357656002,0.4703368028344805,507,28,465,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0088289910927414,maia3,-86,-180,94,ERROR,100000
JOB-11,B3,1700,maia3-79m,9,b2b4,b4,0.0044242879375815,0.9896683357656002,0.4703368028344805,518,27,455,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0044242879375815,maia3,-89,-251,162,SEVERE_ERROR,100000
JOB-11,B3,1900,maia3-79m,1,e2e4,e4,0.5982585549354553,0.9897327157668768,0.4932666454104177,503,33,464,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.5982585549354553,maia3,-88,-136,48,ERROR,100000
JOB-11,B3,1900,maia3-79m,4,g1f3,Nf3,0.0307666920125484,0.9897327157668768,0.4932666454104177,527,36,437,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0307666920125484,maia3,-92,-107,15,OK,100000
JOB-11,B3,1900,maia3-79m,5,f2f4,f4,0.0122731383889913,0.9897327157668768,0.4932666454104177,504,32,464,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0122731383889913,maia3,-97,-175,78,ERROR,100000
JOB-11,B3,1900,maia3-79m,6,b2b3,b3,0.0116183338686823,0.9897327157668768,0.4932666454104177,513,34,453,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0116183338686823,maia3,-93,-262,169,SEVERE_ERROR,100000
JOB-11,B3,1900,maia3-79m,7,g2g3,g3,0.0105955358594655,0.9897327157668768,0.4932666454104177,509,35,456,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0105955358594655,maia3,-99,-170,71,ERROR,100000
JOB-11,B3,1900,maia3-79m,8,e2e3,e3,0.0098551996052265,0.9897327157668768,0.4932666454104177,501,34,465,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0098551996052265,maia3,-89,-94,5,OK,100000
JOB-11,B3,1900,maia3-79m,9,b2b4,b4,0.0044146692380309,0.9897327157668768,0.4932666454104177,517,31,452,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0044146692380309,maia3,-93,-265,172,SEVERE_ERROR,100000
JOB-11,B3,2100,maia3-79m,1,e2e4,e4,0.5516610741615295,0.9894236333202572,0.5245369929792545,498,41,461,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.5516610741615295,maia3,-100,-134,34,OK,100000
JOB-11,B3,2100,maia3-79m,3,g1f3,Nf3,0.0481594055891037,0.9894236333202572,0.5245369929792545,516,45,439,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0481594055891037,maia3,-91,-109,18,OK,100000
JOB-11,B3,2100,maia3-79m,5,f2f4,f4,0.0124846855178475,0.9894236333202572,0.5245369929792545,497,40,463,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0124846855178475,maia3,-106,-170,64,ERROR,100000
JOB-11,B3,2100,maia3-79m,6,b2b3,b3,0.0121682006865739,0.9894236333202572,0.5245369929792545,507,42,451,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0121682006865739,maia3,-101,-261,160,SEVERE_ERROR,100000
JOB-11,B3,2100,maia3-79m,7,g2g3,g3,0.0087140025570988,0.9894236333202572,0.5245369929792545,505,42,453,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0087140025570988,maia3,-81,-162,81,ERROR,100000
JOB-11,B3,2100,maia3-79m,8,e2e3,e3,0.0068940538913011,0.9894236333202572,0.5245369929792545,497,43,460,1rbqkb1r/pp2pppp/5n2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQk -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0068940538913011,maia3,-77,-95,18,OK,100000
VER-05,B3,1100,maia3-79m,1,e2e4,e4,0.6771548986434937,0.9878678212407976,0.4256131767466212,513,26,461,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.6771548986434937,maia3,-10,-33,23,OK,100000
VER-05,B3,1100,maia3-79m,3,e2e3,e3,0.0208527259528636,0.9878678212407976,0.4256131767466212,500,27,473,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0208527259528636,maia3,-16,-10,0,OK,100000
VER-05,B3,1100,maia3-79m,4,g1f3,Nf3,0.0199762973934412,0.9878678212407976,0.4256131767466212,517,27,456,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0199762973934412,maia3,-13,-52,39,OK,100000
VER-05,B3,1100,maia3-79m,6,g2g3,g3,0.0109514547511935,0.9878678212407976,0.4256131767466212,497,27,476,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0109514547511935,maia3,-17,-87,70,ERROR,100000
VER-05,B3,1100,maia3-79m,7,b2b3,b3,0.0074914833530783,0.9878678212407976,0.4256131767466212,494,27,479,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0074914833530783,maia3,-19,-226,207,SEVERE_ERROR,100000
VER-05,B3,1100,maia3-79m,10,f2f4,f4,0.0035755394492298,0.9878678212407976,0.4256131767466212,500,26,474,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0035755394492298,maia3,-20,-72,52,ERROR,100000
VER-05,B3,1300,maia3-79m,1,e2e4,e4,0.6652060747146606,0.9883486481849104,0.4312486267262949,508,25,467,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.6652060747146606,maia3,-21,-34,13,OK,100000
VER-05,B3,1300,maia3-79m,3,g1f3,Nf3,0.0193633176386356,0.9883486481849104,0.4312486267262949,521,27,452,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0193633176386356,maia3,-14,-28,14,OK,100000
VER-05,B3,1300,maia3-79m,5,e2e3,e3,0.0176263321191072,0.9883486481849104,0.4312486267262949,499,26,475,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0176263321191072,maia3,-13,-15,2,OK,100000
VER-05,B3,1300,maia3-79m,6,g2g3,g3,0.0113351605832576,0.9883486481849104,0.4312486267262949,500,27,473,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0113351605832576,maia3,-20,-91,71,ERROR,100000
VER-05,B3,1300,maia3-79m,7,b2b3,b3,0.0088089434430003,0.9883486481849104,0.4312486267262949,503,26,471,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0088089434430003,maia3,-12,-245,233,SEVERE_ERROR,100000
VER-05,B3,1300,maia3-79m,9,f2f4,f4,0.0041140238754451,0.9883486481849104,0.4312486267262949,506,25,469,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0041140238754451,maia3,-10,-83,73,ERROR,100000
VER-05,B3,1500,maia3-79m,1,e2e4,e4,0.6482347846031189,0.9890689314343036,0.448404635595114,505,27,468,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.6482347846031189,maia3,-9,-45,36,OK,100000
VER-05,B3,1500,maia3-79m,4,g1f3,Nf3,0.0206830464303493,0.9890689314343036,0.448404635595114,525,27,448,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0206830464303493,maia3,-12,-30,18,OK,100000
VER-05,B3,1500,maia3-79m,5,e2e3,e3,0.0152594503015279,0.9890689314343036,0.448404635595114,497,27,476,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0152594503015279,maia3,-9,-10,1,OK,100000
VER-05,B3,1500,maia3-79m,6,g2g3,g3,0.0118206376209855,0.9890689314343036,0.448404635595114,503,28,469,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0118206376209855,maia3,-11,-93,82,ERROR,100000
VER-05,B3,1500,maia3-79m,7,b2b3,b3,0.0103525295853614,0.9890689314343036,0.448404635595114,505,27,468,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0103525295853614,maia3,-9,-248,239,SEVERE_ERROR,100000
VER-05,B3,1500,maia3-79m,8,f2f4,f4,0.0058752936311066,0.9890689314343036,0.448404635595114,507,25,468,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0058752936311066,maia3,-18,-90,72,ERROR,100000
VER-05,B3,1500,maia3-79m,10,b2b4,b4,0.0039066667668521,0.9890689314343036,0.448404635595114,515,24,461,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0039066667668521,maia3,-22,-225,203,SEVERE_ERROR,100000
VER-05,B3,1700,maia3-79m,1,e2e4,e4,0.625694990158081,0.9896683357656002,0.4703368028344805,504,29,467,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.625694990158081,maia3,-21,-36,15,OK,100000
VER-05,B3,1700,maia3-79m,4,g1f3,Nf3,0.0238940399140119,0.9896683357656002,0.4703368028344805,530,30,440,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0238940399140119,maia3,-13,-18,5,OK,100000
VER-05,B3,1700,maia3-79m,5,e2e3,e3,0.0127331614494323,0.9896683357656002,0.4703368028344805,501,29,470,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0127331614494323,maia3,-9,-19,10,OK,100000
VER-05,B3,1700,maia3-79m,6,g2g3,g3,0.0117970667779445,0.9896683357656002,0.4703368028344805,508,30,462,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0117970667779445,maia3,-21,-82,61,ERROR,100000
VER-05,B3,1700,maia3-79m,7,b2b3,b3,0.0114017035812139,0.9896683357656002,0.4703368028344805,510,29,461,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0114017035812139,maia3,-15,-250,235,SEVERE_ERROR,100000
VER-05,B3,1700,maia3-79m,8,f2f4,f4,0.0088289910927414,0.9896683357656002,0.4703368028344805,507,28,465,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0088289910927414,maia3,-15,-79,64,ERROR,100000
VER-05,B3,1700,maia3-79m,9,b2b4,b4,0.0044242879375815,0.9896683357656002,0.4703368028344805,518,27,455,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0044242879375815,maia3,-16,-216,200,SEVERE_ERROR,100000
VER-05,B3,1900,maia3-79m,1,e2e4,e4,0.5982585549354553,0.9897327157668768,0.4932666454104177,503,33,464,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.5982585549354553,maia3,-14,-38,24,OK,100000
VER-05,B3,1900,maia3-79m,4,g1f3,Nf3,0.0307666920125484,0.9897327157668768,0.4932666454104177,527,36,437,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0307666920125484,maia3,-23,-28,5,OK,100000
VER-05,B3,1900,maia3-79m,5,f2f4,f4,0.0122731383889913,0.9897327157668768,0.4932666454104177,504,32,464,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0122731383889913,maia3,-23,-88,65,ERROR,100000
VER-05,B3,1900,maia3-79m,6,b2b3,b3,0.0116183338686823,0.9897327157668768,0.4932666454104177,513,34,453,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0116183338686823,maia3,-25,-230,205,SEVERE_ERROR,100000
VER-05,B3,1900,maia3-79m,7,g2g3,g3,0.0105955358594655,0.9897327157668768,0.4932666454104177,509,35,456,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0105955358594655,maia3,-26,-93,67,ERROR,100000
VER-05,B3,1900,maia3-79m,8,e2e3,e3,0.0098551996052265,0.9897327157668768,0.4932666454104177,501,34,465,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0098551996052265,maia3,-22,-21,0,OK,100000
VER-05,B3,1900,maia3-79m,9,b2b4,b4,0.0044146692380309,0.9897327157668768,0.4932666454104177,517,31,452,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0044146692380309,maia3,-20,-211,191,SEVERE_ERROR,100000
VER-05,B3,2100,maia3-79m,1,e2e4,e4,0.5516610741615295,0.9894236333202572,0.5245369929792545,498,41,461,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.5516610741615295,maia3,-18,-41,23,OK,100000
VER-05,B3,2100,maia3-79m,3,g1f3,Nf3,0.0481594055891037,0.9894236333202572,0.5245369929792545,516,45,439,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0481594055891037,maia3,-26,-25,0,OK,100000
VER-05,B3,2100,maia3-79m,5,f2f4,f4,0.0124846855178475,0.9894236333202572,0.5245369929792545,497,40,463,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0124846855178475,maia3,-23,-86,63,ERROR,100000
VER-05,B3,2100,maia3-79m,6,b2b3,b3,0.0121682006865739,0.9894236333202572,0.5245369929792545,507,42,451,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0121682006865739,maia3,-19,-236,217,SEVERE_ERROR,100000
VER-05,B3,2100,maia3-79m,7,g2g3,g3,0.0087140025570988,0.9894236333202572,0.5245369929792545,505,42,453,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0087140025570988,maia3,-17,-95,78,ERROR,100000
VER-05,B3,2100,maia3-79m,8,e2e3,e3,0.0068940538913011,0.9894236333202572,0.5245369929792545,497,43,460,rnbqkb1r/pp2pp1p/5p2/2pp4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0068940538913011,maia3,-16,-12,0,OK,100000
LON-10,B4,1100,maia3-79m,6,g2g3,g3,0.0109514547511935,0.9878678212407976,0.4256131767466212,497,27,476,r1b1kb1r/pp2pppp/2n2n2/2Pp4/5B2/2q1PN2/P2N1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0109514547511935,maia3,-79,-177,98,ERROR,100000
LON-10,B4,1300,maia3-79m,6,g2g3,g3,0.0113351605832576,0.9883486481849104,0.4312486267262949,500,27,473,r1b1kb1r/pp2pppp/2n2n2/2Pp4/5B2/2q1PN2/P2N1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0113351605832576,maia3,-92,-180,88,ERROR,100000
LON-10,B4,1500,maia3-79m,6,g2g3,g3,0.0118206376209855,0.9890689314343036,0.448404635595114,503,28,469,r1b1kb1r/pp2pppp/2n2n2/2Pp4/5B2/2q1PN2/P2N1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0118206376209855,maia3,-86,-182,96,ERROR,100000
LON-10,B4,1700,maia3-79m,6,g2g3,g3,0.0117970667779445,0.9896683357656002,0.4703368028344805,508,30,462,r1b1kb1r/pp2pppp/2n2n2/2Pp4/5B2/2q1PN2/P2N1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0117970667779445,maia3,-98,-172,74,ERROR,100000
LON-10,B4,1900,maia3-79m,7,g2g3,g3,0.0105955358594655,0.9897327157668768,0.4932666454104177,509,35,456,r1b1kb1r/pp2pppp/2n2n2/2Pp4/5B2/2q1PN2/P2N1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0105955358594655,maia3,-95,-172,77,ERROR,100000
LON-10,B4,2100,maia3-79m,7,g2g3,g3,0.0087140025570988,0.9894236333202572,0.5245369929792545,505,42,453,r1b1kb1r/pp2pppp/2n2n2/2Pp4/5B2/2q1PN2/P2N1PPP/R2QKB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0087140025570988,maia3,-96,-180,84,ERROR,100000
LON-11,B4,1100,maia3-79m,6,g2g3,g3,0.0109514547511935,0.9878678212407976,0.4256131767466212,497,27,476,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0109514547511935,maia3,-50,-200,150,SEVERE_ERROR,100000
LON-11,B4,1300,maia3-79m,6,g2g3,g3,0.0113351605832576,0.9883486481849104,0.4312486267262949,500,27,473,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0113351605832576,maia3,-51,-194,143,SEVERE_ERROR,100000
LON-11,B4,1500,maia3-79m,6,g2g3,g3,0.0118206376209855,0.9890689314343036,0.448404635595114,503,28,469,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0118206376209855,maia3,-52,-202,150,SEVERE_ERROR,100000
LON-11,B4,1700,maia3-79m,6,g2g3,g3,0.0117970667779445,0.9896683357656002,0.4703368028344805,508,30,462,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0117970667779445,maia3,-60,-195,135,SEVERE_ERROR,100000
LON-11,B4,1900,maia3-79m,7,g2g3,g3,0.0105955358594655,0.9897327157668768,0.4932666454104177,509,35,456,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0105955358594655,maia3,-58,-191,133,SEVERE_ERROR,100000
LON-11,B4,2100,maia3-79m,7,g2g3,g3,0.0087140025570988,0.9894236333202572,0.5245369929792545,505,42,453,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2q1PN2/P2N1PPP/1R1QKB1R w Kkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0087140025570988,maia3,-50,-185,135,SEVERE_ERROR,100000
LON-12,B4,1100,maia3-79m,6,g2g3,g3,0.0109514547511935,0.9878678212407976,0.4256131767466212,497,27,476,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0109514547511935,maia3,-144,-489,345,SEVERE_ERROR,100000
LON-12,B4,1300,maia3-79m,6,g2g3,g3,0.0113351605832576,0.9883486481849104,0.4312486267262949,500,27,473,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0113351605832576,maia3,-151,-513,362,SEVERE_ERROR,100000
LON-12,B4,1500,maia3-79m,6,g2g3,g3,0.0118206376209855,0.9890689314343036,0.448404635595114,503,28,469,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0118206376209855,maia3,-161,-508,347,SEVERE_ERROR,100000
LON-12,B4,1700,maia3-79m,6,g2g3,g3,0.0117970667779445,0.9896683357656002,0.4703368028344805,508,30,462,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0117970667779445,maia3,-159,-529,370,SEVERE_ERROR,100000
LON-12,B4,1900,maia3-79m,7,g2g3,g3,0.0105955358594655,0.9897327157668768,0.4932666454104177,509,35,456,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0105955358594655,maia3,-148,-527,379,SEVERE_ERROR,100000
LON-12,B4,2100,maia3-79m,7,g2g3,g3,0.0087140025570988,0.9894236333202572,0.5245369929792545,505,42,453,r1b1kb1r/pp2pppp/2n2n2/2pp4/3P1B2/2qBPN2/P2N1PPP/R2QK2R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0087140025570988,maia3,-146,-515,369,SEVERE_ERROR,100000
LON-15,B4,1100,maia3-79m,6,g2g3,g3,0.0109514547511935,0.9878678212407976,0.4256131767466212,497,27,476,r1b1kb1r/pp2pppp/2n2n2/2pp4/Q2P1B2/2P1PN2/Pq3PPP/RN2KB1R w KQkq -,MODEL_PREDICTION_NOT_EMPIRICAL,after_key,0.0109514547511935,maia3,-175,-430,255,SEVERE_ERROR,100000
